시도,시군구,기준년도,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020
시도,시군구,기준년도,제1종,제2종,연습면허,무면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음
경기,수원시,사고건수,453,155,-,36,2,539,147,1,37,-,-,456,162,-,28,-,-,420,135,-,31,-,-,-,440,165,-,32,-,-,-,353,130,4,16,-,-,325,120,1,13,1,1,-,359,149,-,32,-,2,1,235,116,-,19,-,-,6,244,92,-,20,-,-,5
경기,수원시,사망자수,6,0,-,0,0,3,1,0,1,-,-,2,1,-,1,-,-,7,3,-,2,-,-,-,2,0,-,0,-,-,-,3,2,0,1,-,-,4,1,0,0,0,0,-,0,0,-,0,-,0,0,0,1,-,0,-,-,0,3,2,-,0,-,-,0
경기,수원시,부상자수,820,292,-,72,6,"1,059",244,1,60,-,-,886,286,-,43,-,-,777,240,-,46,-,-,-,806,270,-,50,-,-,-,646,230,5,23,-,-,550,225,1,22,1,1,-,610,258,-,49,-,3,1,421,177,-,28,-,-,6,400,158,-,32,-,-,6
경기,성남시,사고건수,297,135,-,18,-,309,163,2,24,-,-,251,118,1,20,-,1,256,83,-,35,-,1,-,250,103,1,14,-,-,-,199,95,1,9,-,1,248,104,2,8,-,-,-,220,98,-,9,1,-,2,148,84,-,13,-,-,7,193,103,-,11,-,-,3
경기,성남시,사망자수,8,4,-,0,-,3,2,0,1,-,-,4,2,0,0,-,0,3,3,-,2,-,0,-,2,1,0,0,-,-,-,2,1,0,1,-,0,6,1,0,0,-,-,-,3,0,-,0,0,-,0,3,3,-,1,-,-,0,1,1,-,0,-,-,0
경기,성남시,부상자수,558,235,-,24,-,545,299,5,41,-,-,516,193,1,34,-,1,477,143,-,63,-,1,-,493,186,1,26,-,-,-,366,172,1,10,-,4,423,190,9,15,-,-,-,374,161,-,13,4,-,2,235,144,-,21,-,-,7,310,155,-,15,-,-,3
경기,의정부시,사고건수,131,50,-,13,1,129,44,1,10,-,-,133,46,-,12,-,2,116,37,-,12,-,-,-,120,41,-,12,-,-,-,79,34,-,5,-,1,94,31,-,7,-,-,-,108,41,-,6,-,-,-,70,31,-,6,1,-,4,92,36,-,9,-,-,2
경기,의정부시,사망자수,2,1,-,1,0,4,1,0,0,-,-,2,4,-,1,-,0,1,0,-,0,-,-,-,3,0,-,0,-,-,-,2,0,-,0,-,0,4,1,-,0,-,-,-,1,0,-,0,-,-,-,0,2,-,0,0,-,0,2,2,-,0,-,-,0
경기,의정부시,부상자수,269,85,-,21,1,243,69,5,16,-,-,249,91,-,19,-,2,220,71,-,26,-,-,-,218,69,-,26,-,-,-,159,60,-,20,-,1,144,57,-,17,-,-,-,186,65,-,8,-,-,-,121,48,-,7,1,-,5,184,58,-,16,-,-,4
경기,안양시,사고건수,212,61,-,15,-,207,59,-,21,-,-,204,61,1,10,-,-,158,43,-,13,-,-,-,167,66,-,11,-,-,-,136,49,-,6,-,1,144,45,-,7,-,-,-,122,48,-,5,-,-,-,63,39,-,2,-,-,2,89,44,-,5,-,-,4
경기,안양시,사망자수,4,0,-,1,-,3,0,-,0,-,-,2,0,0,0,-,-,4,1,-,1,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,0,1,5,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,0,1,0,-,0,-,-,0
경기,안양시,부상자수,387,107,-,26,-,377,109,-,33,-,-,402,125,1,18,-,-,292,70,-,30,-,-,-,310,114,-,16,-,-,-,232,69,-,8,-,3,272,68,-,13,-,-,-,220,75,-,11,-,-,-,112,69,-,3,-,-,2,155,87,-,10,-,-,4
경기,부천시,사고건수,291,94,-,26,-,252,88,1,17,-,-,246,81,-,23,-,-,202,65,-,14,-,-,-,197,74,1,14,-,-,-,167,50,2,9,-,2,135,47,1,11,-,-,-,140,69,-,8,-,-,-,140,56,-,9,-,-,4,147,70,-,6,-,-,8
경기,부천시,사망자수,1,1,-,0,-,5,1,0,0,-,-,1,0,-,0,-,-,2,2,-,1,-,-,-,1,0,0,0,-,-,-,2,1,0,0,-,0,3,1,0,1,-,-,-,2,0,-,0,-,-,-,1,1,-,0,-,-,0,2,0,-,0,-,-,0
경기,부천시,부상자수,569,190,-,46,-,488,173,1,28,-,-,463,157,-,31,-,-,382,116,-,20,-,-,-,383,130,1,20,-,-,-,325,92,2,16,-,2,229,77,2,12,-,-,-,261,107,-,10,-,-,-,228,98,-,15,-,-,4,239,129,-,7,-,-,8
경기,안산시,사고건수,387,111,1,31,-,399,127,2,35,-,-,330,106,-,30,-,-,319,108,-,31,-,-,-,300,113,-,29,-,-,-,277,103,-,14,-,1,235,75,-,15,-,-,1,234,97,-,18,-,-,1,188,98,-,16,-,-,6,180,114,-,24,-,1,6
경기,안산시,사망자수,11,1,0,3,-,10,3,0,2,-,-,2,0,-,0,-,-,3,2,-,0,-,-,-,4,0,-,0,-,-,-,0,1,-,0,-,0,3,1,-,0,-,-,0,3,1,-,0,-,-,0,1,1,-,0,-,-,0,4,1,-,1,-,0,0
경기,안산시,부상자수,736,214,1,53,-,769,225,4,70,-,-,652,181,-,55,-,-,620,196,-,56,-,-,-,515,184,-,49,-,-,-,546,178,-,25,-,1,462,132,-,31,-,-,1,429,165,-,34,-,-,1,313,178,-,29,-,-,6,280,168,-,36,-,1,7
경기,평택시,사고건수,228,62,-,29,1,248,48,-,27,-,2,227,55,-,27,-,-,191,49,-,19,-,1,-,224,58,1,21,-,1,-,187,78,1,6,1,2,197,71,-,20,1,1,-,250,70,1,24,3,-,-,215,88,-,19,5,3,5,210,88,-,17,-,1,1
경기,평택시,사망자수,8,6,-,1,0,3,2,-,0,-,1,6,1,-,0,-,-,7,0,-,0,-,0,-,7,4,0,0,-,0,-,6,2,0,0,0,0,6,2,-,2,0,0,-,11,1,0,0,0,-,-,14,0,-,1,0,0,0,1,0,-,0,-,0,0
경기,평택시,부상자수,432,103,-,64,1,502,83,-,52,-,2,430,100,-,49,-,-,346,99,-,30,-,1,-,439,96,2,40,-,2,-,315,132,2,11,2,3,358,134,-,40,1,8,-,407,119,1,36,6,-,-,370,155,-,34,6,3,8,342,159,-,26,-,3,1
경기,광명시,사고건수,61,33,-,9,-,81,23,-,3,-,1,74,14,-,2,-,-,55,27,-,5,-,-,-,69,19,-,2,-,-,-,61,25,1,3,-,-,52,20,-,7,-,-,-,48,17,-,5,-,-,-,37,15,1,3,-,-,1,37,17,-,3,-,-,4
경기,광명시,사망자수,1,0,-,0,-,0,0,-,0,-,0,0,0,-,0,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,0,0,0,0,-,-,0,1,-,0,-,-,-,1,0,-,0,-,-,-,0,0,0,0,-,-,0,0,0,-,0,-,-,0
경기,광명시,부상자수,107,56,-,15,-,157,45,-,4,-,1,146,26,-,3,-,-,109,46,-,15,-,-,-,146,41,-,3,-,-,-,115,50,1,4,-,-,102,37,-,16,-,-,-,98,29,-,5,-,-,-,76,28,2,6,-,-,1,68,28,-,6,-,-,4
경기,구리시,사고건수,72,27,-,2,-,71,25,-,10,-,-,79,23,-,7,1,-,58,14,-,9,-,-,-,45,17,-,5,-,-,-,43,9,-,1,-,1,39,14,-,1,-,1,-,37,11,-,5,-,-,1,41,16,-,2,-,-,4,36,15,-,2,-,-,1
경기,구리시,사망자수,3,0,-,0,-,3,2,-,0,-,-,0,0,-,0,0,-,0,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,0,0,0,-,0,-,0,-,4,0,-,0,-,-,0,0,0,-,0,-,-,0,0,0,-,0,-,-,0
경기,구리시,부상자수,120,44,-,3,-,139,57,-,12,-,-,130,54,-,14,1,-,108,32,-,21,-,-,-,73,33,-,7,-,-,-,78,17,-,2,-,1,71,23,-,2,-,1,-,71,14,-,8,-,-,1,67,26,-,4,-,-,4,65,30,-,2,-,-,1
경기,양주시,사고건수,91,26,-,11,-,82,32,-,10,-,-,79,26,-,10,-,1,69,25,-,7,1,-,-,68,26,-,9,-,3,-,42,16,1,3,-,1,60,23,-,6,-,-,-,47,20,-,4,-,-,-,48,16,-,8,-,2,1,50,21,-,7,-,-,-
경기,양주시,사망자수,9,0,-,0,-,1,1,-,0,-,-,3,3,-,0,-,0,1,0,-,0,0,-,-,1,0,-,0,-,0,-,1,1,0,1,-,0,3,1,-,0,-,-,-,2,1,-,0,-,-,-,2,0,-,0,-,0,0,1,0,-,1,-,-,-
경기,양주시,부상자수,156,45,-,20,-,154,42,-,17,-,-,129,44,-,22,-,1,131,42,-,12,2,-,-,120,41,-,20,-,5,-,77,23,1,4,-,1,97,28,-,6,-,-,-,92,32,-,10,-,-,-,80,20,-,17,-,2,1,74,35,-,11,-,-,-
경기,여주시,사고건수,40,18,-,4,1,43,22,-,8,-,-,55,19,-,3,-,-,53,13,-,2,-,1,-,50,19,-,5,-,-,-,46,12,-,7,-,1,37,13,-,5,-,-,-,45,18,-,3,-,-,1,29,13,-,6,-,-,2,34,13,-,4,-,1,-
경기,여주시,사망자수,6,1,-,0,0,3,2,-,0,-,-,6,2,-,0,-,-,3,0,-,0,-,0,-,1,1,-,0,-,-,-,0,0,-,0,-,0,2,1,-,1,-,-,-,2,3,-,0,-,-,0,3,0,-,1,-,-,0,1,1,-,0,-,0,-
경기,여주시,부상자수,63,36,-,8,1,81,38,-,13,-,-,97,47,-,8,-,-,83,21,-,3,-,3,-,98,33,-,5,-,-,-,77,20,-,13,-,4,72,19,-,6,-,-,-,74,21,-,3,-,-,2,42,22,-,5,-,-,2,60,25,-,8,-,1,-
경기,화성시,사고건수,298,85,-,32,-,273,72,2,29,-,-,262,63,1,39,-,-,219,49,-,20,-,1,-,215,77,-,24,-,-,-,208,77,-,19,-,-,252,76,-,15,-,-,-,218,87,-,21,1,-,-,181,73,-,18,-,-,-,212,77,1,14,-,-,1
경기,화성시,사망자수,5,0,-,0,-,11,1,0,2,-,-,6,1,0,4,-,-,6,2,-,1,-,0,-,8,4,-,0,-,-,-,5,3,-,1,-,-,9,3,-,0,-,-,-,2,3,-,1,0,-,-,2,1,-,0,-,-,-,3,3,0,0,-,-,0
경기,화성시,부상자수,561,158,-,59,-,494,127,2,51,-,-,504,104,2,66,-,-,394,89,-,27,-,1,-,374,143,-,46,-,-,-,362,138,-,27,-,-,447,130,-,24,-,-,-,359,157,-,31,3,-,-,351,118,-,21,-,-,-,335,117,2,19,-,-,1
경기,시흥시,사고건수,288,92,-,31,-,319,95,3,32,-,2,243,78,-,14,-,-,225,62,-,20,1,-,-,212,72,-,8,-,-,-,169,62,-,8,-,-,187,54,-,6,-,-,-,170,53,-,11,-,-,-,123,62,-,16,-,1,3,136,53,-,5,-,-,3
경기,시흥시,사망자수,7,2,-,2,-,9,1,0,1,-,0,5,3,-,0,-,-,5,0,-,3,0,-,-,3,1,-,0,-,-,-,1,0,-,0,-,-,1,0,-,0,-,-,-,1,0,-,0,-,-,-,3,1,-,0,-,0,0,3,0,-,0,-,-,0
경기,시흥시,부상자수,540,175,-,54,-,609,172,6,57,-,2,434,129,-,28,-,-,439,121,-,26,1,-,-,384,138,-,10,-,-,-,290,101,-,12,-,-,323,94,-,11,-,-,-,288,87,-,14,-,-,-,219,107,-,20,-,1,3,239,76,-,5,-,-,4
경기,파주시,사고건수,196,69,-,17,-,159,53,-,13,-,-,167,42,-,20,-,-,145,43,-,22,-,1,-,151,39,-,17,-,-,-,108,32,-,7,-,2,134,38,1,13,-,1,-,122,37,-,11,-,-,-,85,31,-,11,-,-,-,81,42,-,7,-,-,1
경기,파주시,사망자수,5,4,-,2,-,1,0,-,1,-,-,4,1,-,0,-,-,2,0,-,1,-,0,-,6,0,-,2,-,-,-,2,0,-,0,-,0,3,2,0,0,-,1,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,1,1,-,0,-,-,0
경기,파주시,부상자수,385,115,-,23,-,279,96,-,15,-,-,303,61,-,32,-,-,260,72,-,34,-,1,-,279,70,-,23,-,-,-,190,47,-,14,-,2,215,65,2,21,-,0,-,209,59,-,14,-,-,-,141,48,-,15,-,-,-,126,66,-,8,-,-,1
경기,고양시,사고건수,298,134,-,34,-,331,147,-,29,-,-,300,116,1,32,-,2,313,110,-,37,-,-,-,317,145,-,28,-,-,-,239,103,2,10,-,-,256,91,3,16,-,-,-,244,112,-,18,-,-,1,165,86,-,14,-,-,3,196,104,-,15,-,-,3
경기,고양시,사망자수,3,1,-,0,-,4,1,-,0,-,-,2,0,0,0,-,0,5,2,-,0,-,-,-,5,3,-,0,-,-,-,5,2,0,0,-,-,3,0,0,0,-,-,-,0,0,-,0,-,-,0,1,2,-,0,-,-,0,2,2,-,1,-,-,0
경기,고양시,부상자수,578,229,-,54,-,598,241,-,49,-,-,548,218,2,55,-,5,538,180,-,71,-,-,-,538,256,-,54,-,-,-,434,189,2,15,-,-,451,185,7,25,-,-,-,436,195,-,34,-,-,1,307,138,-,24,-,-,3,326,165,-,22,-,-,3
경기,광주시,사고건수,117,42,-,18,1,149,29,-,21,-,-,120,41,-,12,-,-,99,41,-,16,-,-,-,131,47,-,14,-,-,-,124,45,-,9,-,-,95,55,-,10,-,-,-,116,58,-,13,-,-,-,92,41,-,7,-,-,2,119,42,-,11,-,-,-
경기,광주시,사망자수,6,0,-,0,0,2,1,-,1,-,-,2,0,-,0,-,-,5,0,-,0,-,-,-,3,4,-,0,-,-,-,6,0,-,0,-,-,3,1,-,0,-,-,-,1,0,-,0,-,-,-,1,0,-,0,-,-,0,1,0,-,0,-,-,-
경기,광주시,부상자수,201,78,-,27,1,259,55,-,35,-,-,215,71,-,20,-,-,154,78,-,28,-,-,-,226,69,-,23,-,-,-,239,89,-,18,-,-,167,77,-,13,-,-,-,222,93,-,19,-,-,-,143,77,-,8,-,-,2,180,64,-,14,-,-,-
경기,연천군,사고건수,13,5,-,1,-,10,1,-,-,-,-,9,6,-,2,-,-,14,2,-,1,-,-,-,12,9,-,3,-,-,-,8,1,-,1,-,-,17,2,-,1,-,-,-,13,2,-,2,-,-,-,8,6,-,4,-,-,-,6,3,-,-,-,-,1
경기,연천군,사망자수,1,0,-,0,-,1,0,-,-,-,-,0,0,-,0,-,-,5,0,-,0,-,-,-,2,1,-,0,-,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,2,0,-,-,-,-,0
경기,연천군,부상자수,19,10,-,1,-,18,1,-,-,-,-,21,8,-,2,-,-,22,2,-,5,-,-,-,28,11,-,7,-,-,-,10,1,-,1,-,-,30,2,-,1,-,-,-,24,4,-,6,-,-,-,25,9,-,5,-,-,-,6,3,-,-,-,-,1
경기,포천시,사고건수,109,34,-,20,-,84,30,-,15,-,-,102,46,1,18,-,-,89,37,-,19,-,-,-,87,31,-,15,-,-,-,49,15,-,8,-,2,72,25,-,9,-,-,-,43,19,-,11,-,-,-,54,12,-,9,-,-,-,47,16,-,13,-,-,-
경기,포천시,사망자수,8,1,-,2,-,3,1,-,3,-,-,7,0,0,1,-,-,4,5,-,0,-,-,-,3,2,-,2,-,-,-,1,4,-,2,-,0,7,1,-,0,-,-,-,1,0,-,0,-,-,-,1,0,-,1,-,-,-,5,1,-,3,-,-,-
경기,포천시,부상자수,184,61,-,34,-,154,56,-,22,-,-,185,86,1,28,-,-,212,64,-,25,-,-,-,152,55,-,22,-,-,-,78,37,-,10,-,3,140,37,-,10,-,-,-,84,30,-,20,-,-,-,105,18,-,10,-,-,-,87,19,-,17,-,-,-
경기,가평군,사고건수,26,11,-,1,-,30,6,-,6,-,-,29,11,-,4,-,-,28,9,-,8,-,-,-,33,10,-,3,-,-,-,25,9,-,2,-,-,23,9,-,2,-,-,-,21,13,-,4,-,-,-,17,11,-,3,-,-,1,18,9,-,2,-,-,1
경기,가평군,사망자수,0,0,-,0,-,0,0,-,1,-,-,1,0,-,0,-,-,1,0,-,1,-,-,-,1,0,-,0,-,-,-,1,0,-,0,-,-,0,0,-,0,-,-,-,2,0,-,1,-,-,-,0,0,-,0,-,-,0,0,0,-,0,-,-,0
경기,가평군,부상자수,56,24,-,2,-,69,10,-,14,-,-,45,22,-,5,-,-,60,16,-,21,-,-,-,85,14,-,5,-,-,-,32,13,-,3,-,-,38,15,-,4,-,-,-,40,27,-,4,-,-,-,38,19,-,3,-,-,1,24,15,-,2,-,-,1
경기,양평군,사고건수,56,19,1,7,1,49,20,-,6,-,-,56,21,-,5,-,-,31,8,-,6,-,-,-,40,12,-,12,-,1,-,33,19,-,2,-,1,41,16,-,1,-,-,-,37,12,-,2,-,-,-,25,13,-,3,-,-,1,25,5,-,4,-,-,-
경기,양평군,사망자수,3,1,0,0,0,5,1,-,0,-,-,7,0,-,0,-,-,0,2,-,2,-,-,-,1,1,-,0,-,0,-,2,1,-,0,-,0,4,1,-,0,-,-,-,2,0,-,0,-,-,-,1,0,-,0,-,-,0,1,0,-,0,-,-,-
경기,양평군,부상자수,104,36,3,11,2,68,41,-,9,-,-,91,35,-,7,-,-,66,8,-,5,-,-,-,60,23,-,27,-,1,-,59,34,-,2,-,1,69,23,-,1,-,-,-,60,19,-,3,-,-,-,35,20,-,5,-,-,1,57,8,-,5,-,-,-
경기,이천시,사고건수,142,43,-,23,-,159,41,-,17,-,-,99,32,-,21,-,-,105,23,-,16,-,2,-,94,26,-,10,-,-,-,100,31,-,3,-,-,98,20,-,6,-,-,-,80,20,-,8,-,-,-,72,19,-,3,-,-,1,57,27,-,7,-,-,-
경기,이천시,사망자수,4,0,-,0,-,5,2,-,0,-,-,1,0,-,2,-,-,3,0,-,0,-,0,-,3,2,-,0,-,-,-,2,1,-,0,-,-,1,1,-,0,-,-,-,0,1,-,0,-,-,-,1,0,-,0,-,-,0,3,0,-,0,-,-,-
경기,이천시,부상자수,263,66,-,38,-,264,66,-,33,-,-,193,59,-,35,-,-,173,43,-,30,-,2,-,154,40,-,15,-,-,-,175,45,-,6,-,-,171,34,-,11,-,-,-,138,32,-,20,-,-,-,128,27,-,3,-,-,1,110,58,-,10,-,-,-
경기,용인시,사고건수,332,127,2,39,-,338,119,1,28,-,1,312,96,1,35,-,-,261,101,-,15,-,2,-,271,99,1,21,-,-,-,232,93,-,16,-,-,240,71,1,23,-,-,-,216,95,-,16,-,-,-,165,81,-,17,-,-,1,189,87,-,10,-,-,2
경기,용인시,사망자수,6,1,0,1,-,6,0,0,0,-,0,5,1,0,2,-,-,4,1,-,0,-,1,-,9,2,0,1,-,-,-,6,0,-,0,-,-,4,1,0,0,-,-,-,4,0,-,1,-,-,-,5,3,-,1,-,-,0,0,1,-,0,-,-,0
경기,용인시,부상자수,582,245,5,63,-,654,210,2,48,-,1,593,155,1,49,-,-,442,164,-,27,-,1,-,504,202,1,29,-,-,-,452,162,-,25,-,-,389,110,1,37,-,-,-,352,182,-,20,-,-,-,300,124,-,20,-,-,1,322,162,-,23,-,-,3
경기,안성시,사고건수,113,26,-,7,-,104,29,2,14,-,-,99,31,-,11,-,-,72,16,-,16,-,-,-,85,25,-,13,-,-,-,77,26,3,11,-,2,66,17,-,8,-,1,-,57,29,-,11,-,-,-,47,31,-,8,-,-,1,59,24,-,9,-,-,-
경기,안성시,사망자수,7,1,-,0,-,5,2,0,0,-,-,7,0,-,0,-,-,2,0,-,2,-,-,-,1,1,-,0,-,-,-,1,1,0,1,-,0,3,0,-,0,-,0,-,2,1,-,0,-,-,-,2,0,-,1,-,-,0,3,0,-,0,-,-,-
경기,안성시,부상자수,190,46,-,8,-,177,56,4,28,-,-,153,56,-,17,-,-,128,27,-,22,-,-,-,165,37,-,19,-,-,-,127,42,4,13,-,2,113,26,-,12,-,1,-,102,46,-,18,-,-,-,92,45,-,9,-,-,1,78,36,-,15,-,-,-
경기,김포시,사고건수,104,40,-,14,-,128,34,-,11,-,-,123,36,-,11,-,-,108,41,-,13,-,-,-,112,50,-,12,-,1,-,105,35,-,8,-,1,122,51,-,4,-,-,-,96,34,-,6,-,-,-,91,42,-,11,-,-,-,103,42,-,11,-,-,-
경기,김포시,사망자수,1,1,-,0,-,4,1,-,0,-,-,2,0,-,0,-,-,3,0,-,0,-,-,-,2,2,-,0,-,0,-,3,1,-,0,-,0,2,2,-,0,-,-,-,2,0,-,0,-,-,-,0,1,-,1,-,-,-,5,1,-,2,-,-,-
경기,김포시,부상자수,199,58,-,21,-,247,54,-,19,-,-,210,69,-,20,-,-,165,62,-,32,-,-,-,214,102,-,16,-,6,-,156,51,-,13,-,1,207,76,-,5,-,-,-,158,51,-,13,-,-,-,153,53,-,17,-,-,-,172,64,-,13,-,-,-
경기,동두천시,사고건수,34,13,-,5,-,47,11,-,3,1,1,32,9,-,3,-,-,25,12,-,4,1,1,-,38,5,-,3,-,-,-,18,6,-,3,-,1,19,6,-,5,-,-,-,20,7,-,4,-,1,-,13,5,-,3,-,-,-,29,6,-,2,-,-,1
경기,동두천시,사망자수,0,1,-,0,-,1,0,-,0,0,0,1,0,-,0,-,-,2,0,-,0,0,0,-,0,0,-,1,-,-,-,2,0,-,0,-,0,0,0,-,0,-,-,-,1,0,-,0,-,0,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0
경기,동두천시,부상자수,57,33,-,11,-,101,24,-,4,1,1,68,14,-,7,-,-,47,27,-,6,2,4,-,67,10,-,8,-,-,-,26,9,-,5,-,1,34,11,-,6,-,-,-,37,11,-,8,-,4,-,16,11,-,3,-,-,-,47,8,-,2,-,-,1
경기,과천시,사고건수,20,6,-,4,-,14,7,-,-,-,-,14,9,-,1,-,-,19,6,-,1,-,-,-,11,7,-,1,-,-,-,11,5,-,-,-,-,9,4,-,-,-,-,-,11,3,-,-,-,-,-,12,2,-,-,-,-,1,8,4,-,-,-,-,-
경기,과천시,사망자수,1,0,-,0,-,0,0,-,-,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,0,0,0,-,-,-,-,-
경기,과천시,부상자수,40,10,-,7,-,23,18,-,-,-,-,23,13,-,1,-,-,42,15,-,1,-,-,-,18,10,-,3,-,-,-,17,10,-,-,-,-,15,11,-,-,-,-,-,15,5,-,-,-,-,-,18,2,-,-,-,-,1,10,5,-,-,-,-,-
경기,군포시,사고건수,72,23,-,8,-,69,13,-,7,-,-,64,17,-,7,-,-,55,14,-,5,-,-,-,53,19,-,6,-,-,-,42,12,-,1,-,-,46,15,-,2,-,-,-,43,10,-,5,-,-,1,20,8,-,1,-,-,1,34,18,-,2,-,-,-
경기,군포시,사망자수,0,0,-,1,-,1,1,-,0,-,-,1,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,0,-,-,0,0,0,-,0,-,-,-
경기,군포시,부상자수,125,41,-,9,-,124,25,-,10,-,-,101,29,-,12,-,-,98,31,-,11,-,-,-,104,33,-,7,-,-,-,82,17,-,11,-,-,89,22,-,2,-,-,-,79,19,-,8,-,-,1,28,12,-,1,-,-,1,55,28,-,5,-,-,-
경기,남양주시,사고건수,229,81,1,20,-,194,76,-,18,-,-,198,85,-,19,1,-,151,46,-,18,-,-,-,151,66,-,10,-,1,-,163,48,1,11,-,3,148,43,1,14,-,-,-,147,52,-,12,-,-,1,103,45,-,10,-,-,6,138,61,-,13,-,-,3
경기,남양주시,사망자수,7,5,0,1,-,9,3,-,1,-,-,11,0,-,0,0,-,4,2,-,1,-,-,-,3,2,-,0,-,0,-,4,2,0,0,-,0,3,2,0,0,-,-,-,1,0,-,0,-,-,0,2,0,-,0,-,-,1,1,3,-,0,-,-,0
경기,남양주시,부상자수,457,162,4,33,-,358,137,-,37,-,-,365,153,-,43,1,-,267,88,-,22,-,-,-,264,103,-,25,-,2,-,319,84,1,17,-,3,243,55,1,20,-,-,-,247,94,-,30,-,-,1,178,77,-,17,-,-,6,244,85,-,21,-,-,3
경기,오산시,사고건수,105,30,-,13,-,99,25,-,8,-,-,103,31,-,14,-,-,93,22,-,13,-,-,-,89,32,-,7,-,-,-,62,27,-,3,-,-,76,24,-,7,-,-,-,94,34,-,4,-,-,1,58,26,-,3,-,-,2,63,22,-,4,-,-,-
경기,오산시,사망자수,1,0,-,0,-,2,0,-,2,-,-,2,0,-,0,-,-,4,1,-,0,-,-,-,1,0,-,0,-,-,-,1,0,-,0,-,-,0,1,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,0,-,-,0,0,0,-,0,-,-,-
경기,오산시,부상자수,189,59,-,19,-,159,48,-,12,-,-,172,55,-,25,-,-,187,43,-,28,-,-,-,154,52,-,13,-,-,-,115,50,-,3,-,-,134,46,-,10,-,-,-,158,58,-,5,-,-,1,96,41,-,3,-,-,2,100,30,-,9,-,-,-
경기,의왕시,사고건수,56,10,-,5,-,60,23,-,5,-,-,52,10,-,3,-,-,46,15,-,2,-,-,-,61,13,-,3,-,-,-,35,11,-,2,-,-,35,12,-,4,-,-,-,44,16,-,-,-,-,-,27,12,-,1,-,-,-,27,20,-,1,-,-,-
경기,의왕시,사망자수,2,0,-,0,-,0,0,-,1,-,-,1,0,-,0,-,-,3,0,-,1,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-
경기,의왕시,부상자수,86,14,-,20,-,102,37,-,8,-,-,101,15,-,6,-,-,78,22,-,5,-,-,-,124,20,-,4,-,-,-,51,22,-,2,-,-,59,19,-,7,-,-,-,77,22,-,-,-,-,-,42,24,-,2,-,-,-,50,27,-,1,-,-,-
경기,하남시,사고건수,52,24,-,6,-,75,25,-,8,-,-,53,19,-,5,-,-,50,18,-,3,-,-,-,54,22,-,3,-,-,-,40,19,-,3,-,-,44,12,-,5,-,1,-,42,13,-,5,-,-,-,42,22,-,2,-,-,1,37,25,-,7,-,-,-
경기,하남시,사망자수,2,0,-,0,-,3,1,-,2,-,-,2,0,-,0,-,-,1,0,-,0,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,4,0,-,0,-,0,-,0,0,-,0,-,-,-,0,1,-,0,-,-,0,0,0,-,0,-,-,-
경기,하남시,부상자수,99,57,-,7,-,137,49,-,9,-,-,120,27,-,11,-,-,87,30,-,7,-,-,-,90,36,-,5,-,-,-,75,29,-,9,-,-,78,17,-,6,-,1,-,68,16,-,9,-,-,-,60,40,-,2,-,-,1,61,41,-,21,-,-,-
강원,합계,사고건수,886,273,4,102,-,871,260,2,101,-,-,746,237,1,81,-,1,647,182,1,76,-,2,1,694,202,-,61,-,2,-,487,177,4,35,-,5,542,177,1,57,-,-,-,478,152,-,49,-,-,-,351,105,-,33,-,-,3,422,157,-,37,-,-,3
