강원,춘천시,사고건수,133,17,8,9,5,10,11,6,16,7,10,20,14,123,8,10,7,10,13,18,6,10,12,14,8,7,96,7,5,11,8,8,5,7,7,8,8,10,12,105,5,9,7,8,10,5,18,9,6,13,10,5
강원,춘천시,사망자수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
강원,춘천시,부상자수,218,40,11,11,10,14,16,12,27,15,17,24,21,208,21,15,16,21,16,24,11,15,17,25,14,13,171,13,7,20,14,10,9,17,12,14,11,24,20,182,9,15,11,12,28,9,30,16,9,22,14,7
강원,원주시,사고건수,236,22,12,13,16,25,20,16,23,22,27,21,19,201,21,22,19,16,14,19,15,14,20,14,9,18,131,6,9,12,17,7,2,10,17,11,8,14,18,145,14,6,12,13,13,6,14,17,10,16,14,10
강원,원주시,사망자수,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,원주시,부상자수,413,46,20,21,19,45,42,27,42,34,41,43,33,354,33,50,34,20,19,37,31,22,37,19,17,35,205,14,14,18,31,8,2,13,29,17,14,22,23,250,19,10,22,22,18,10,29,33,19,25,23,20
강원,동해시,사고건수,23,1,1,4,1,2,2,-,3,1,3,1,4,21,2,2,-,2,3,2,7,-,-,1,1,1,20,-,1,2,2,-,1,1,2,2,3,3,3,24,2,2,3,4,2,2,2,1,-,2,1,3
강원,동해시,사망자수,1,0,0,0,0,0,0,-,0,0,0,0,1,1,0,0,-,0,0,0,1,-,-,0,0,0,2,-,0,0,0,-,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0
강원,동해시,부상자수,34,2,2,5,2,5,2,-,5,1,5,1,4,33,3,2,-,2,4,3,12,-,-,3,2,2,27,-,1,2,4,-,1,1,3,1,3,8,3,41,3,4,4,6,2,5,2,2,-,7,1,5
강원,강릉시,사고건수,109,7,9,11,9,16,7,7,9,9,10,7,8,77,7,9,6,6,6,8,11,4,5,5,5,5,78,2,4,7,7,8,7,11,4,7,6,7,8,95,7,7,6,13,7,7,16,7,4,5,12,4
강원,강릉시,사망자수,2,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0
강원,강릉시,부상자수,198,11,22,17,14,36,7,12,19,14,22,9,15,149,19,20,16,8,11,17,19,5,8,8,7,11,123,3,7,11,16,13,10,16,3,13,9,8,14,160,17,10,6,23,8,13,32,12,6,10,19,4
강원,속초시,사고건수,46,1,4,2,4,5,4,2,6,5,2,4,7,42,2,3,1,4,2,1,5,7,4,6,4,3,28,4,2,1,1,3,1,4,3,-,7,-,2,52,4,1,6,6,1,7,5,5,5,6,3,3
강원,속초시,사망자수,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,속초시,부상자수,94,1,7,3,5,8,8,7,19,17,3,6,10,68,3,5,1,8,3,1,9,10,4,11,8,5,40,7,2,1,1,5,3,5,3,-,11,-,2,87,6,1,8,9,2,12,8,10,11,13,4,3
강원,태백시,사고건수,7,-,-,1,1,-,2,2,-,-,1,-,-,14,-,-,3,1,4,-,1,-,2,2,1,-,11,-,-,1,3,-,1,-,2,1,1,2,-,17,-,2,2,1,1,2,3,3,1,-,1,1
강원,태백시,사망자수,1,-,-,1,0,-,0,0,-,-,0,-,-,0,-,-,0,0,0,-,0,-,0,0,0,-,0,-,-,0,0,-,0,-,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,-,0,0
강원,태백시,부상자수,8,-,-,0,1,-,2,2,-,-,3,-,-,19,-,-,4,2,5,-,1,-,2,2,3,-,18,-,-,1,5,-,1,-,4,2,1,4,-,31,-,3,4,1,1,3,6,8,2,-,1,2
강원,삼척시,사고건수,22,2,4,4,1,1,-,2,1,2,2,2,1,30,1,1,2,-,3,5,-,2,5,4,4,3,17,-,3,-,1,1,-,1,3,1,4,1,2,20,1,1,3,1,-,2,4,1,1,2,3,1
강원,삼척시,사망자수,1,0,0,0,0,0,-,0,0,1,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,-,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0
강원,삼척시,부상자수,40,4,8,11,1,1,-,6,1,2,2,2,2,42,1,1,3,-,4,10,-,3,6,6,5,3,22,-,5,-,1,1,-,1,4,1,4,1,4,31,1,1,7,2,-,2,8,1,1,2,5,1
강원,홍천군,사고건수,33,4,-,4,4,1,4,5,3,2,3,2,1,34,1,4,4,1,3,4,6,2,1,6,-,2,19,2,-,1,4,2,3,-,2,1,1,-,3,23,2,2,2,1,2,1,3,3,1,1,4,1
강원,홍천군,사망자수,3,0,-,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,2,0,-,0,1,0,0,-,1,0,0,-,0,2,0,0,0,0,0,0,0,1,0,0,1,0
강원,홍천군,부상자수,59,10,-,4,4,1,6,11,4,2,13,3,1,63,2,5,13,1,3,8,12,4,1,11,-,3,32,3,-,1,11,2,4,-,1,2,2,-,6,35,4,5,2,2,3,2,4,4,1,2,4,2
강원,횡성군,사고건수,11,1,-,-,2,-,2,4,-,-,1,1,-,11,1,1,1,1,-,1,-,-,2,2,2,-,12,1,-,-,-,1,2,1,1,1,2,2,1,22,1,1,1,-,1,3,4,2,6,1,2,-
강원,횡성군,사망자수,1,0,-,-,0,-,0,1,-,-,0,0,-,1,0,0,0,1,-,0,-,-,0,0,0,-,0,0,-,-,-,0,0,0,0,0,0,0,0,2,0,0,0,-,0,0,0,0,2,0,0,-
강원,횡성군,부상자수,15,1,-,-,2,-,2,5,-,-,1,4,-,14,1,1,2,2,-,1,-,-,2,3,2,-,27,2,-,-,-,2,4,8,1,1,4,3,2,35,2,1,3,-,1,3,8,3,5,2,7,-
강원,영월군,사고건수,9,-,-,-,1,-,1,2,-,2,2,1,-,7,-,-,-,2,-,-,2,1,-,-,-,2,7,-,-,-,1,-,5,1,-,-,-,-,-,14,-,1,1,1,1,2,2,1,-,-,3,2
강원,영월군,사망자수,1,-,-,-,0,-,0,1,-,0,0,0,-,2,-,-,-,0,-,-,2,0,-,-,-,0,0,-,-,-,0,-,0,0,-,-,-,-,-,0,-,0,0,0,0,0,0,0,-,-,0,0
강원,영월군,부상자수,15,-,-,-,2,-,1,3,-,2,6,1,-,14,-,-,-,3,-,-,6,2,-,-,-,3,8,-,-,-,2,-,5,1,-,-,-,-,-,18,-,1,1,1,1,3,2,2,-,-,4,3
강원,평창군,사고건수,29,3,1,-,1,3,-,3,1,9,2,3,3,28,3,3,3,2,4,1,2,3,1,3,1,2,13,1,1,-,-,1,1,1,2,2,2,-,2,16,3,1,-,-,2,1,-,1,3,3,1,1
강원,평창군,사망자수,1,0,0,-,0,0,-,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-,0,0,0,0,0,0,-,0,1,0,0,-,-,0,0,-,1,0,0,0,0
강원,평창군,부상자수,66,3,2,-,9,5,-,3,1,21,6,5,11,43,4,4,3,3,10,1,3,7,1,3,1,3,39,4,6,-,-,2,5,4,4,4,8,-,2,25,4,1,-,-,2,3,-,0,8,3,2,2
강원,정선군,사고건수,30,2,2,-,1,2,3,5,-,2,4,4,5,11,1,1,1,2,1,-,-,1,3,1,-,-,6,1,1,-,-,-,-,1,-,1,-,-,2,6,-,-,-,-,-,1,-,-,2,2,1,-
강원,정선군,사망자수,1,1,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,-,-,0,0,0,-,-,-,-,0,-,0,-,-,0,0,-,-,-,-,-,0,-,-,0,0,0,-
강원,정선군,부상자수,44,2,3,-,1,2,3,9,-,2,8,6,8,18,1,2,1,3,1,-,-,2,7,1,-,-,11,2,1,-,-,-,-,3,-,2,-,-,3,9,-,-,-,-,-,1,-,-,4,2,2,-
강원,철원군,사고건수,21,4,1,1,2,1,2,3,-,-,4,2,1,19,1,1,1,-,3,-,3,3,2,1,2,2,16,-,1,1,-,2,-,2,4,1,-,1,4,24,3,2,-,-,3,2,3,3,5,2,1,-
강원,철원군,사망자수,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,3,-,0,0,-,1,-,0,2,0,-,0,0,0,0,0,-,-,0,0,0,0,0,0,0,-
강원,철원군,부상자수,32,6,1,1,2,1,6,4,-,-,6,2,3,33,1,1,1,-,8,-,5,4,5,1,4,3,23,-,2,1,-,2,-,2,6,3,-,1,6,39,10,2,-,-,6,2,4,3,7,4,1,-
강원,화천군,사고건수,8,1,2,-,-,1,2,1,-,-,1,-,-,9,1,1,-,2,1,1,-,-,1,1,1,-,3,-,1,-,-,-,2,-,-,-,-,-,-,6,-,-,-,1,2,1,-,-,-,2,-,-
강원,화천군,사망자수,1,0,1,-,-,0,0,0,-,-,0,-,-,0,0,0,-,0,0,0,-,-,0,0,0,-,2,-,0,-,-,-,2,-,-,-,-,-,-,1,-,-,-,0,1,0,-,-,-,0,-,-
강원,화천군,부상자수,9,1,1,-,-,1,3,1,-,-,2,-,-,10,1,1,-,3,1,1,-,-,1,1,1,-,2,-,1,-,-,-,1,-,-,-,-,-,-,11,-,-,-,1,6,2,-,-,-,2,-,-
강원,양구군,사고건수,16,1,2,2,-,-,3,2,1,3,-,2,-,11,-,-,1,2,1,-,3,-,1,-,2,1,6,-,-,-,-,2,1,1,-,-,2,-,-,12,-,2,-,-,1,1,2,1,-,3,1,1
강원,양구군,사망자수,1,0,0,1,-,-,0,0,0,0,-,0,-,0,-,-,0,0,0,-,0,-,0,-,0,0,0,-,-,-,-,0,0,0,-,-,0,-,-,0,-,0,-,-,0,0,0,0,-,0,0,0
강원,양구군,부상자수,20,1,3,3,-,-,3,2,2,4,-,2,-,17,-,-,1,2,1,-,5,-,1,-,6,1,8,-,-,-,-,4,1,1,-,-,2,-,-,46,-,7,-,-,1,3,29,1,-,3,1,1
강원,인제군,사고건수,14,1,1,1,-,1,-,2,4,-,1,1,2,8,-,-,1,-,1,1,-,2,1,1,-,1,9,-,-,1,-,-,-,1,2,1,4,-,-,7,-,1,1,-,-,1,1,-,1,2,-,-
강원,인제군,사망자수,1,1,0,0,-,0,-,0,0,-,0,0,0,1,-,-,0,-,0,0,-,1,0,0,-,0,0,-,-,0,-,-,-,0,0,0,0,-,-,0,-,0,0,-,-,0,0,-,0,0,-,-
강원,인제군,부상자수,21,0,1,1,-,4,-,2,9,-,1,1,2,12,-,-,1,-,1,4,-,1,1,2,-,2,12,-,-,1,-,-,-,1,3,1,6,-,-,9,-,1,1,-,-,2,2,-,1,2,-,-
강원,고성군,사고건수,11,2,-,2,-,1,2,-,1,1,1,-,1,9,-,-,1,-,2,1,1,-,-,2,1,1,8,1,1,-,2,-,1,-,1,1,-,-,1,16,1,-,1,1,-,1,6,2,-,1,2,1
강원,고성군,사망자수,0,0,-,0,-,0,0,-,0,0,0,-,0,0,-,-,0,-,0,0,0,-,-,0,0,0,0,0,0,-,0,-,0,-,0,0,-,-,0,0,0,-,0,0,-,0,0,0,-,0,0,0
강원,고성군,부상자수,18,3,-,5,-,1,3,-,1,2,2,-,1,12,-,-,1,-,3,1,1,-,-,2,1,3,9,1,1,-,3,-,1,-,1,1,-,-,1,22,1,-,1,2,-,1,8,3,-,2,3,1
강원,양양군,사고건수,19,1,1,5,1,1,1,2,1,-,3,1,2,24,1,3,-,3,2,1,3,3,2,3,2,1,12,-,1,2,-,-,1,-,3,2,-,1,2,15,1,-,3,1,-,1,2,3,2,1,1,-
강원,양양군,사망자수,1,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,1,-,1,0,-,-,0,-,0,0,-,0,0,0,0,-,0,0,-,0,0,0,0,0,0,-
강원,양양군,부상자수,30,1,1,7,0,2,2,6,2,-,4,2,3,54,2,10,-,4,5,1,5,16,2,4,4,1,16,-,1,2,-,-,1,-,6,3,-,1,2,21,2,-,4,2,-,1,3,3,4,1,1,-
충북,합계,사고건수,903,56,71,64,77,61,60,60,89,83,94,102,86,882,65,81,74,85,70,77,81,71,79,73,69,57,678,45,46,58,55,62,56,32,52,67,80,62,63,734,62,65,61,62,63,64,63,60,72,53,63,46
충북,합계,사망자수,13,0,1,2,1,1,1,1,2,0,0,2,2,20,0,3,1,0,2,3,3,2,1,2,1,2,16,0,1,0,1,2,5,0,2,0,0,4,1,9,0,0,1,1,0,0,3,1,0,0,2,1
충북,합계,부상자수,"1,588",97,135,103,144,98,115,103,150,137,179,172,155,"1,503",123,127,118,123,118,144,148,120,139,132,123,88,"1,092",68,75,92,82,89,88,60,79,114,142,102,101,"1,163",112,104,91,97,107,117,96,87,95,103,93,61
충북,청주시,사고건수,453,28,39,35,36,31,30,36,42,34,43,57,42,433,40,43,40,44,27,42,40,28,37,30,33,29,356,23,19,33,30,31,29,19,21,36,42,34,39,383,34,37,35,32,31,41,33,29,27,27,32,25
충북,청주시,사망자수,3,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,1,1,1,0,1,0,0,0,1,5,0,0,1,0,0,0,1,0,0,0,2,1
충북,청주시,부상자수,826,49,84,57,63,50,69,66,74,45,81,108,80,806,83,71,69,68,53,93,74,44,69,61,66,55,622,38,42,58,45,44,49,37,36,74,74,60,65,629,61,57,51,52,55,80,54,42,35,62,47,33
충북,충주시,사고건수,112,7,5,12,9,6,7,6,21,9,11,8,11,127,7,13,10,11,16,8,10,8,17,13,6,8,94,9,9,9,7,8,7,3,6,11,10,12,3,92,7,6,6,8,6,2,9,9,10,9,13,7
충북,충주시,사망자수,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
충북,충주시,부상자수,210,12,9,26,14,10,11,9,38,22,29,13,17,208,11,19,15,16,18,14,17,17,32,25,14,10,130,12,10,14,11,11,13,8,7,12,15,12,5,140,9,7,8,12,13,5,16,13,16,13,19,9
충북,제천시,사고건수,91,6,2,4,9,8,7,8,8,14,12,8,5,86,4,4,8,8,8,9,9,9,9,11,7,-,53,5,3,3,5,7,6,4,3,3,8,1,5,73,7,5,4,5,6,4,5,12,8,6,6,5
충북,제천시,사망자수,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,1,0,0,1,2,0,1,2,1,-,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
충북,제천시,부상자수,148,10,2,4,22,17,8,12,13,21,17,12,10,136,7,8,11,11,17,14,13,15,11,17,12,-,85,8,3,5,5,11,7,5,8,5,18,2,8,117,14,6,5,10,10,9,6,17,10,10,12,8
충북,보은군,사고건수,13,1,-,1,-,2,1,1,-,1,3,-,3,11,-,1,1,2,1,2,-,1,1,1,-,1,4,-,-,1,2,-,-,-,1,-,-,-,-,4,-,1,-,-,-,1,-,-,1,1,-,-
충북,보은군,사망자수,1,0,-,1,-,0,0,0,-,0,0,-,0,1,-,0,0,0,0,1,-,0,0,0,-,0,0,-,-,0,0,-,-,-,0,-,-,-,-,0,-,0,-,-,-,0,-,-,0,0,-,-
충북,보은군,부상자수,16,2,-,0,-,2,1,1,-,2,4,-,4,17,-,2,1,3,1,2,-,3,2,2,-,1,8,-,-,2,4,-,-,-,2,-,-,-,-,6,-,2,-,-,-,2,-,-,1,1,-,-
충북,옥천군,사고건수,19,2,2,-,1,2,3,2,1,1,1,2,2,18,1,3,3,-,2,2,-,1,-,-,3,3,24,1,2,-,3,1,3,1,2,3,5,1,2,13,1,-,1,2,2,-,-,-,2,2,2,1
충북,옥천군,사망자수,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,-,-,0,0,1,0,1,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,-,-,0,0,0,0
충북,옥천군,부상자수,31,4,6,-,2,2,4,2,2,1,1,3,4,26,1,4,3,-,5,3,-,1,-,-,5,4,40,3,1,-,6,1,7,1,3,6,9,1,2,18,1,-,2,3,3,-,-,-,2,2,4,1
충북,영동군,사고건수,19,-,4,-,2,2,2,-,1,-,3,3,2,18,3,-,3,1,1,1,1,1,1,1,4,1,18,1,1,2,1,3,2,-,2,1,2,1,2,7,-,-,-,1,-,2,1,1,1,1,-,-
충북,영동군,사망자수,1,-,0,-,1,0,0,-,0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,1,-,-,-,0,-,0,0,1,0,0,-,-
충북,영동군,부상자수,21,-,5,-,2,2,3,-,1,-,3,3,2,26,3,-,5,1,1,1,5,1,2,1,4,2,26,1,1,2,1,4,2,-,2,3,3,3,4,6,-,-,-,1,-,2,1,0,1,1,-,-
충북,진천군,사고건수,63,2,7,1,6,3,6,3,3,9,4,13,6,68,2,10,2,8,4,-,7,11,5,5,5,9,37,5,3,2,4,2,3,2,1,3,6,3,3,49,5,5,3,4,6,5,4,3,6,1,3,4
충북,진천군,사망자수,3,0,0,0,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,-,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
충북,진천군,부상자수,105,5,9,4,17,3,5,5,3,15,12,17,10,101,2,11,2,12,6,-,10,19,10,10,9,10,50,5,4,2,7,4,2,5,1,3,10,3,4,72,10,11,5,4,8,9,4,6,7,1,3,4
충북,괴산군,사고건수,21,-,-,3,1,1,1,1,2,3,6,2,1,17,2,1,1,-,1,1,6,1,1,1,2,-,15,-,-,-,-,1,1,1,5,2,3,1,1,14,-,-,1,-,2,1,1,2,3,3,1,-
충북,괴산군,사망자수,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,1,-,-,-,-,0,0,0,1,0,0,0,0,0,-,-,0,-,0,0,0,0,0,0,0,-
충북,괴산군,부상자수,41,-,-,4,6,2,4,1,2,3,15,2,2,26,5,1,1,-,1,1,10,1,3,1,2,-,21,-,-,-,-,1,2,1,7,3,5,1,1,23,-,-,2,-,3,1,2,4,6,4,1,-
충북,음성군,사고건수,83,9,10,7,10,3,3,1,8,11,6,5,10,75,3,5,5,7,7,7,5,9,5,10,7,5,47,-,6,5,2,4,3,2,6,6,3,5,5,78,4,9,8,9,7,6,7,3,12,3,6,4
충북,음성군,사망자수,3,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,2,1,-,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,음성군,부상자수,139,13,16,6,13,3,10,4,13,27,8,9,17,115,7,10,9,7,9,11,12,15,7,14,9,5,61,-,8,5,2,7,2,3,8,6,7,7,6,116,7,18,13,11,10,6,10,4,15,9,7,6
충북,단양군,사고건수,13,1,-,-,1,1,-,-,3,1,-,4,2,12,2,1,-,-,-,3,-,2,3,1,-,-,14,-,-,2,1,1,2,-,4,1,1,1,1,10,1,1,1,-,1,2,2,1,1,-,-,-
충북,단양군,사망자수,0,0,-,-,0,0,-,-,0,0,-,0,0,0,0,0,-,-,-,0,-,0,0,0,-,-,0,-,-,0,0,0,0,-,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,-
충북,단양군,부상자수,23,2,-,-,2,2,-,-,4,1,-,5,7,15,3,1,-,-,-,3,-,4,3,1,-,-,25,-,-,3,1,1,4,-,4,1,1,6,4,15,2,2,3,-,1,3,2,1,1,-,-,-
충북,증평군,사고건수,16,-,2,1,2,2,-,2,-,-,5,-,2,17,1,-,1,4,3,2,3,-,-,-,2,1,16,1,3,1,-,4,-,-,1,1,-,3,2,11,3,1,2,1,2,-,1,-,1,-,-,-
충북,증평군,사망자수,0,-,0,0,0,0,-,0,-,-,0,-,0,0,0,-,0,0,0,0,0,-,-,-,0,0,0,0,0,0,-,0,-,-,0,0,-,0,0,0,0,0,0,0,0,-,0,-,0,-,-,-
충북,증평군,부상자수,28,-,4,2,3,5,-,3,-,-,9,-,2,27,1,-,2,5,7,2,7,-,-,-,2,1,24,1,6,1,-,5,-,-,1,1,-,7,2,21,8,1,2,4,4,-,1,-,1,-,-,-
충남,합계,사고건수,"1,369",123,80,94,117,123,109,109,126,138,116,109,125,"1,308",103,124,116,122,131,105,101,102,92,124,93,95,"1,019",69,53,84,103,72,83,75,87,92,98,99,104,"1,108",83,92,102,86,97,93,79,96,96,96,89,99
충남,합계,사망자수,56,6,4,5,1,5,5,5,6,6,5,4,4,40,2,3,8,3,1,3,2,4,4,4,5,1,33,5,0,3,2,2,3,3,4,1,3,3,4,22,1,2,5,1,1,3,1,2,0,3,2,1
충남,합계,부상자수,"2,220",223,138,153,186,184,172,183,191,202,191,153,244,"2,132",158,216,189,193,223,161,171,166,148,194,155,158,"1,587",104,94,134,147,121,115,119,126,154,159,159,155,"1,832",136,151,173,157,160,156,141,161,141,155,147,154
충남,천안시,사고건수,451,41,32,43,32,28,39,36,40,44,33,35,48,458,40,41,46,42,44,34,40,40,23,38,37,33,350,30,18,33,32,22,23,29,23,29,36,30,45,351,32,35,32,25,26,29,27,21,32,33,32,27
충남,천안시,사망자수,5,1,0,1,0,0,2,1,0,0,0,0,0,8,1,1,0,0,0,1,2,1,0,1,1,0,4,1,0,0,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
충남,천안시,부상자수,769,76,56,89,61,39,60,71,64,64,52,52,85,761,68,74,80,74,80,50,61,61,40,60,55,58,591,47,32,62,51,53,37,48,42,43,63,46,67,595,51,51,64,49,44,47,45,37,49,60,60,38
충남,아산시,사고건수,183,13,11,13,14,13,13,16,23,25,16,11,15,140,10,11,15,12,15,12,12,10,14,16,6,7,126,5,8,7,16,10,10,6,13,15,12,14,10,157,11,17,12,8,19,14,10,17,13,10,10,16
충남,아산시,사망자수,11,3,1,0,0,0,0,1,3,1,1,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,부상자수,298,23,19,14,22,23,21,28,36,41,23,16,32,228,18,16,29,19,23,16,19,18,24,23,7,16,188,6,10,14,27,13,14,6,19,26,20,16,17,265,23,28,21,18,32,30,17,27,16,14,12,27
충남,보령시,사고건수,69,6,5,2,11,8,8,8,4,7,3,1,6,62,5,5,3,4,8,11,4,5,2,4,2,9,51,2,2,8,6,3,2,4,8,4,4,6,2,57,3,1,10,4,3,5,9,5,4,5,6,2
충남,보령시,사망자수,7,1,1,0,0,2,1,0,1,0,0,0,1,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
충남,보령시,부상자수,110,12,5,3,21,13,11,14,3,13,7,2,6,83,8,10,1,4,13,16,5,5,2,3,5,11,81,3,3,10,8,3,3,8,12,8,10,11,2,105,5,1,19,7,4,10,20,8,6,6,16,3
충남,공주시,사고건수,72,2,1,6,9,7,1,8,8,5,9,11,5,66,2,7,6,6,11,4,4,5,6,5,6,4,58,7,3,6,4,1,7,5,3,6,4,5,7,69,2,4,4,6,6,6,3,9,7,5,5,12
충남,공주시,사망자수,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
충남,공주시,부상자수,120,5,2,7,12,9,2,12,19,5,17,14,16,121,2,7,7,9,19,10,14,8,14,6,17,8,85,8,8,9,5,1,12,10,3,7,5,6,11,101,2,5,5,8,13,8,4,12,11,11,8,14
충남,서산시,사고건수,105,14,10,3,9,7,7,8,7,10,11,7,12,137,14,15,7,10,15,10,11,11,12,14,11,7,128,9,3,16,11,9,9,9,14,13,13,9,13,121,8,13,9,11,12,9,8,13,9,10,7,12
충남,서산시,사망자수,4,0,0,0,1,0,0,1,0,0,1,1,0,7,0,0,2,0,0,1,0,1,1,1,1,0,5,0,0,1,0,1,0,0,3,0,0,0,0,6,0,1,1,0,1,1,0,0,0,2,0,0
충남,서산시,부상자수,165,26,13,3,10,11,8,15,9,17,23,8,22,250,24,28,14,18,31,15,21,17,23,19,27,13,206,16,5,23,15,10,15,10,18,25,28,22,19,187,13,19,15,17,15,13,15,27,14,10,10,19
충남,금산군,사고건수,26,-,-,-,2,3,4,2,-,6,4,2,3,28,3,-,1,3,2,3,4,1,-,5,3,3,16,-,2,1,-,3,1,3,2,1,2,1,-,13,2,2,-,-,1,1,1,3,-,-,1,2
충남,금산군,사망자수,0,-,-,-,0,0,0,0,-,0,0,0,0,2,1,-,1,0,0,0,0,0,-,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,-,1,0,0,-,-,0,0,0,0,-,-,1,0
충남,금산군,부상자수,37,-,-,-,2,4,9,2,-,6,4,5,5,37,3,-,0,4,3,4,4,1,-,9,6,3,22,-,5,1,-,5,1,4,2,1,2,1,-,17,2,2,-,-,2,1,3,4,-,-,0,3
충남,태안군,사고건수,53,6,3,3,6,6,4,2,5,6,4,3,5,39,2,3,3,4,2,1,4,4,2,8,4,2,32,1,4,1,5,2,6,3,1,1,3,4,1,30,1,2,1,3,1,6,1,3,3,4,2,3
충남,태안군,사망자수,5,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
충남,태안군,부상자수,85,9,5,4,12,11,4,2,8,8,6,9,7,72,2,3,7,6,3,1,8,12,3,14,6,7,43,1,7,1,4,1,6,5,1,2,3,10,2,62,2,6,0,3,2,13,3,8,9,7,2,7
충남,논산시,사고건수,74,5,4,6,4,11,9,3,7,4,8,7,6,72,6,11,6,4,9,7,5,5,4,7,6,2,50,4,2,3,5,3,4,2,1,6,5,8,7,48,5,2,10,5,5,1,3,3,2,2,5,5
충남,논산시,사망자수,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
충남,논산시,부상자수,118,13,9,6,6,14,13,4,9,6,10,8,20,106,8,24,6,5,15,12,5,6,4,12,7,2,76,10,3,4,5,12,6,3,1,8,5,10,9,73,9,5,12,6,12,2,6,3,2,4,6,6
충남,부여군,사고건수,22,3,-,-,-,1,3,-,4,3,5,1,2,19,3,3,2,2,2,-,-,-,3,3,-,1,12,1,1,-,-,3,1,1,1,1,3,-,-,16,-,1,-,-,1,1,3,2,2,4,1,1
충남,부여군,사망자수,0,0,-,-,-,0,0,-,0,0,0,0,0,4,0,0,2,0,0,-,-,-,1,0,-,1,0,0,0,-,-,0,0,0,0,0,0,-,-,0,-,0,-,-,0,0,0,0,0,0,0,0
충남,부여군,부상자수,33,3,-,-,-,1,6,-,4,3,10,1,5,31,7,8,4,2,3,-,-,-,3,4,-,0,15,1,1,-,-,3,1,3,1,1,4,-,-,26,-,1,-,-,1,1,6,2,3,6,1,5
